,uid,label,mean_step_speed,stddev_step_speed,track_length,e2e_distance,duration,mean_accel,std_accel,persistance,x_spread,y_spread,trajectory
147,lab_6_22,1,4.7127169650729295,5.190091000906411,900.1289403289295,768.4541707219761,220.0,1.0495535824674822,7.135896351381769,0.8537156581602229,541.25,545.5,543.3708448196314
148,lab_6_23,0,5.974062906615039,0.0003712227859111,47.79250325292031,47.79250311502846,8.0,0.0006078308159729318,0.00032736167174045826,0.9999999971147807,41.68500000000006,23.37700000000001,31.216505970399727
149,lab_6_24,0,5.352488596663508,0.6673849423659602,165.92714649656875,165.70200849718154,31.0,0.07309627391613359,0.30652748897129367,0.9986431515026876,165.57400000000007,6.5120000000000005,32.836228285233986
150,lab_6_25,0,4.441604247890853,0.0859974836079878,515.2260927553389,514.2924572225419,116.0,0.011310602159412968,0.04714945704471122,0.9981879110046542,465.33400000000006,219.0,319.23055304904636
151,lab_6_26,0,4.828330828577539,0.7488644993449548,168.99157900021387,168.03792958138948,35.0,0.11191877712842678,0.24013058455249575,0.9943568228401298,135.16700000000003,99.83300000000003,116.16422474669216
152,lab_6_27,0,4.751118557839823,0.1049813898135052,66.51565980975752,66.12764185270784,14.0,0.023459613245727533,0.07988303200469561,0.9941665172057308,63.024,20.020999999999958,35.52187359923456
153,lab_6_28,0,0.073491305745432,0.0624594050995268,21.16549605468444,3.0646476143270496,288.0,0.0029761270493460223,0.02190169389243746,0.1447945092526555,7.059999999999945,3.3629999999999995,4.872656359728214
154,lab_6_29,1,4.241777011624382,2.881764953650816,1013.7847057782274,608.7986943809916,251.0,0.42223107907786395,2.6696780903019737,0.6005206933099765,541.8340000000001,277.582,387.8187274848908
155,lab_6_30,1,6.201460983261825,0.1047116896347336,229.45405638068752,229.26955349544352,37.0,0.012892188318829842,0.052575085558549554,0.9991959048876525,223.20400000000006,52.388000000000034,108.1351522493958
156,lab_6_31,0,4.408831063532575,0.0556826742081852,379.1594714638014,378.8604624396692,86.0,0.0017987946582462989,0.01070833897125335,0.9992113898065692,315.0,210.5,257.50242717302683
157,lab_6_32,0,0.102314350400189,0.1647244271798634,21.69064228484008,3.7165829736466023,212.0,0.005171949398734914,0.054906663605769075,0.17134499406890216,8.502999999999929,4.971000000000004,6.501416230330102
158,lab_6_33,1,7.334662199760493,0.9201213072211062,638.1156113791629,623.9631770801864,87.0,0.12379862778121205,0.5152905495419079,0.9778215200402497,506.604,364.256,429.5736800875957
159,lab_6_34,0,3.553877142142576,0.4416267622144301,636.1440084435211,633.7655761841281,179.0,0.1299392451422462,0.3349253506164473,0.996261173212631,468.25,427.084,447.1935632363239
160,lab_6_35,1,7.026036758227766,1.0278963563515144,266.9893968126551,250.45265696534344,38.0,0.6757653711072875,1.0094901104390834,0.9380621850727825,131.966,212.865,167.60352797599458
161,lab_6_36,1,7.319061301889112,1.0137493078613031,351.31494249067737,337.1736271774529,48.0,0.4861912148397043,1.1225461177587353,0.9597474698543466,186.708,280.76,228.95444542528543
162,lab_6_37,0,4.549383271381762,0.0844717212645725,673.3087241645007,671.4801746068159,148.0,0.004909054796174903,0.025830822791484583,0.997284233083488,528.6669999999999,414.00100000000003,467.83401614995887
163,lab_6_38,1,2.453844241156487,1.1517759655965012,112.8768350931984,44.00639158122372,46.0,0.3824634133674374,0.7154462470389311,0.38986202567505723,43.99999999999997,48.0,45.956501172304215
164,lab_6_39,0,6.457719191230228,1.5559914919087758,477.8712201510369,465.863177338583,74.0,0.2341247097938525,1.0203073624259194,0.9748718016358914,252.50000000000006,391.5,314.4101620495114
165,lab_6_40,0,6.113580972109335,0.652431956193661,458.51857290820016,431.0420513128621,75.0,0.13904968540002957,0.3814413888882549,0.9400754446628727,421.00000000000006,118.0,222.885620891075
166,lab_6_41,0,4.429797287279035,0.3854386163173502,66.44695930918553,66.40877201093241,15.0,0.08979714221676681,0.2351919456053554,0.999425296527484,64.75,14.75,30.904085490433136
167,lab_7_0,0,4.7212754620647726,0.0001063254040818,23.606377310323865,23.606377146864375,5.0,0.00013290675515964523,0.00013290675508326188,0.9999999930756216,13.259000000000015,19.531000000000006,16.092281659230316
168,lab_7_1,0,2.847127433613,0.5811520542006074,623.5209079612471,622.6793348819278,219.0,0.03854051854978538,0.2729011354660388,0.9986502889180237,351.992,513.645,425.2045752811228
169,lab_7_2,0,5.136706680405737,0.325765685053542,986.2476826379016,984.2756049887654,192.0,0.059039696710865924,0.42034809605476414,0.9980004235408072,574.5240000000001,799.2,677.6131498133726
170,lab_7_3,0,4.141103713005466,0.180673008634435,397.54595644852475,397.38831149519234,96.0,0.012362943567776962,0.07609713543774278,0.9996034547684984,241.83300000000003,315.332,276.1479378087043
171,lab_7_4,0,4.588801174449522,0.2538219162217386,169.7856434546323,169.75287714792933,37.0,0.03366646595961415,0.1449461706949858,0.9998070136789173,103.06999999999994,134.88,117.90708884541247
172,lab_7_5,0,4.71650808798756,0.1083882648072715,471.650808798756,471.44767059133943,100.0,0.006859628177988735,0.036113217002105596,0.99956930380776,279.35900000000004,379.76500000000004,325.71578198638156
173,lab_7_6,0,4.813652066503484,0.5314543478260347,163.66417026111844,159.89151900585594,34.0,0.19947397564323796,0.7315125271870477,0.9769488260671629,83.319,136.46699999999998,106.63158056129525
174,lab_7_7,0,5.182267205286072,0.9828230324002742,362.75870437002504,362.6538899901667,70.0,0.054934255318307854,0.33550646137237883,0.9997110630879544,204.47299999999996,299.514,247.47227344088466
175,lab_7_8,0,5.2036849888619185,0.2019449069201941,1071.9591077055552,1070.843827495401,206.0,0.027438473926832227,0.13604910610871687,0.9989595869822484,624.0340000000001,870.223,736.9184076829673
176,lab_7_9,0,4.7851616866662035,0.1683542892486806,698.6336062532657,698.0683917396633,146.0,0.021490204430110984,0.10969326118801828,0.9991909714784067,405.361,568.315,479.9715999046194
177,lab_7_10,0,10.293731046608578,49.447503588066944,854.379676868512,853.1644518356352,179.0,11.120404878762752,69.92660588559106,0.998577652224441,496.924,693.51,587.0449414141987
178,lab_7_11,0,4.449414241174038,0.0501638359543828,124.58359875287306,124.55881470213178,28.0,0.005313543486168423,0.024800987815506666,0.9998010648994782,70.048,102.996,84.93917710927037
179,lab_7_12,0,4.842794471446782,0.2221388960597795,266.353695929573,265.9053588572445,55.0,0.04618457479397491,0.1896490585640672,0.9983167604610711,150.187,219.42999999999995,181.53658972780116
180,lab_7_13,0,3.439264516342869,0.4692838971225706,196.0380774315435,195.4634422340915,57.0,0.07493914086150961,0.29095266617765286,0.9970687572282856,119.41500000000008,154.745,135.93702282674874
181,lab_7_14,0,4.846134837185237,0.1965472966479372,96.92269674370472,96.82915786063616,20.0,0.0555900922313629,0.12898492844770368,0.9990349125002588,57.205999999999996,78.12400000000001,66.85178788933024
182,lab_7_15,1,5.654230663944526,1.19660723365552,248.78614921355916,245.42041060188944,44.0,0.13916204608301214,0.5551377836265348,0.9864713585450429,154.356,190.80200000000002,171.61419962229235
183,lab_8_0,0,4.526900274064925,0.0102220015682176,280.66781699202534,280.66314460577115,62.0,0.0011795006356748225,0.0033552579105510885,0.9999833526112675,146.934,239.12800000000001,187.44608171951742
184,lab_8_1,0,4.12514621669318,0.0898697387011332,511.51813086995435,511.33302594786505,124.0,0.01280967186744826,0.06410944552916237,0.9996381263714456,274.855,431.18,344.2556882609204
185,lab_8_2,0,0.1597900020819131,0.0551142643536773,54.64818071201429,51.89076975725068,342.0,0.0020650828127032096,0.014248870220639493,0.9495424931107104,28.185000000000002,43.56900000000002,35.04272057075478
186,lab_8_3,1,11.703033245751165,2.2466757712800325,339.38796412678374,331.8994426177905,29.0,2.1753937292017045,1.72716188098951,0.977935217802256,132.09299999999996,304.481,200.5487689640602
187,lab_8_4,0,4.1374313937655,0.2454188718659996,211.0090010820405,210.92369155929353,51.0,0.026557015864052066,0.14362149177819322,0.9995957067124649,117.58100000000002,175.10999999999999,143.49079730073285
188,lab_8_5,0,3.5215661197982486,0.0767165545548662,1155.0736872938255,1154.023557555044,328.0,0.004575762054793864,0.02569655538002136,0.9990908547650826,586.736,993.736,763.584105188158
189,lab_8_6,0,7.856471253155576,0.0627213327463854,227.83766634151172,227.8369893169238,29.0,0.01183028052510601,0.04251177554940532,0.9999970284782196,168.44900000000007,153.41000000000008,160.75372807496572
190,lab_8_7,0,3.125066726752894,0.5516682335787414,909.3944174850922,907.5354752388472,291.0,0.09374295898140823,0.4878096359315324,0.997955845988822,469.65600000000006,776.559,603.9168764854978
191,lab_8_8,0,4.963408821673606,0.0818223569649216,1191.218117201665,1190.597016927642,240.0,0.006900313400545767,0.037935995232309096,0.9994786007154742,613.086,1020.611,791.0261155903767
192,lab_8_9,0,4.862645590716406,0.1008623979722563,734.2594841981773,734.1197289652417,151.0,0.008213701817631846,0.042409177555195805,0.9998096650626335,368.67,634.8340000000001,483.78120135036255
193,lab_8_10,0,5.095055951152035,0.0465811285059195,575.74132248018,575.5919914322992,113.0,0.003431631477938687,0.017740012729747397,0.9997406282265142,286.8,499.05100000000004,378.3223847461316
194,lab_9_0,1,4.32948345721492,1.8261314850248056,878.8851418146287,514.8104387917945,203.0,0.1946917574489891,0.475508808879679,0.5857539447405705,466.25,243.5,336.94491389543185
195,lab_9_1,0,0.1767872623133453,0.0963830234900613,53.03617869400361,3.812947547501812,300.0,0.009960259426083624,0.038764797058436655,0.07189333095623107,9.333999999999946,9.167000000000002,9.250123134315539
196,lab_9_2,0,0.2679623585036095,0.1221945488085187,80.38870755108286,22.61675432063591,300.0,0.02058165594504562,0.05955473975333315,0.28134242992106984,21.60699999999997,8.210000000000008,13.318913994766987
197,lab_9_3,0,0.1943327408916267,0.118034186365143,58.299822267488025,10.099294282275295,300.0,0.011358875670114666,0.049311891425598026,0.17323027565913102,17.00099999999999,10.449999999999932,13.328932815495723
198,lab_9_4,0,0.222303305829108,0.1151999720086043,66.6909917487324,8.441768179712067,300.0,0.015591629197366438,0.059283852316357646,0.12658033653956752,17.288999999999987,17.478000000000065,17.383243138148902
199,lab_9_5,0,0.3591937140893257,0.2136398193815526,107.75811422679772,15.094394356846458,300.0,0.04862426291537398,0.1390809511519266,0.1400766379882762,21.013000000000034,9.021,13.768016305917143
200,lab_9_6,0,0.182992539736224,0.1357180056866196,54.89776192086721,16.838957806230155,300.0,0.01920379422874251,0.09582477746232791,0.30673304734176227,16.783000000000015,10.998999999999995,13.586619042278329
201,lab_9_7,0,0.3942673065478052,0.3233795145104501,40.60953257442394,7.065321294888162,131.0,0.08836259951607332,0.2745075786381,0.17398184236520695,5.355000000000018,9.937000000000005,7.2946991027732055
202,lab_9_8,0,3.0625471517320175,0.7231841017371876,192.9404705591171,191.45029377099428,63.0,0.4125061318039328,0.9266737216356701,0.9922764944865923,189.64300000000003,26.723,71.18869214278347
203,lab_10_0,0,1.0080826874835829,0.1497379379553941,227.82668737128975,226.5959132133675,226.0,0.01699015232516567,0.07055591518841835,0.9945977612538586,196.486,113.03399999999999,149.02885131409957
204,lab_10_1,0,1.515430248279371,0.1637175696128063,416.743318276827,415.0784410650594,275.0,0.02904157488721405,0.14516119236371772,0.9960050296219466,365.709,196.334,267.9572928770553
205,lab_10_2,0,1.674747427942184,0.1144194701213289,500.749480954713,498.54662949417275,299.0,0.009890429496567855,0.04170873592644876,0.9956008911754828,470.33399999999995,165.332,278.85706175028093
206,lab_10_3,0,1.094556734877535,0.1161224657158519,327.2724637283829,324.63605142528456,299.0,0.012032310839560446,0.04460805719035927,0.9919442892534753,296.714,131.71700000000004,197.6923820939998
207,lab_10_4,0,1.118868194655686,0.0895706394014009,334.5415902020501,332.8837491978243,299.0,0.010101670722478497,0.04394461396250619,0.9950444397564304,323.996,76.40800000000002,157.3400342188853
208,lab_10_5,0,0.6998711316491171,0.2513349290126859,206.4619838364895,199.479009407005,295.0,0.03007104093913789,0.11912603166320196,0.9661779166327552,176.93699999999998,92.11500000000001,127.66578145689627
209,lab_10_6,1,1.9698844252207568,0.7306948421643541,360.4888498153985,75.85040799494752,183.0,0.09958524036579973,0.3110126885091928,0.2104098588175182,111.25200000000001,119.417,115.26222314357815
210,lab_10_7,0,1.8135225067705936,0.1189746153730547,217.6227008124713,217.12590097222392,120.0,0.01611124840254315,0.05087840921663682,0.9977171506538949,213.85199999999998,37.56299999999999,89.62657349246369
211,lab_10_8,0,1.674748555967892,0.2032074337359911,127.2808902535598,125.98149956640462,76.0,0.03783168474001791,0.13232240389830552,0.9897911565155882,124.29200000000003,20.562999999999988,50.555082790951886
212,lab_11_0,0,4.529234853234207,0.2684291482473497,321.57567457962864,321.03590570838026,71.0,0.08090802209962743,0.3012106299894902,0.9983214872457191,283.375,150.873,206.76952477335723
213,lab_11_1,0,5.300185444426123,0.2334062486646062,763.2267039973617,760.0633466665789,144.0,0.0635589447455311,0.16681150439287687,0.9958552847873183,652.1890000000001,390.315,504.53855108901246
214,lab_11_2,0,0.2123554937034472,0.1251090379799404,63.49429261733073,8.6523269124554,299.0,0.02630227624831189,0.07679052639152549,0.13626936462780204,11.59,12.927999999999997,12.2407320042553
215,lab_11_3,0,0.1162159671237441,0.0618773964885009,34.74857416999951,6.212810153223737,299.0,0.008029545395123022,0.02503873611307114,0.17879323976946432,6.919000000000011,7.671999999999997,7.285778475907709
216,lab_11_4,0,4.4498937782074535,0.5784594961141303,342.64182092197393,340.58861379676216,77.0,0.16132473179666865,0.4036504676846763,0.9940077159300431,286.082,184.81799999999998,229.94152099175128
217,lab_11_5,0,3.30025341782174,0.4473710704319486,471.9362387485088,470.6571710385385,143.0,0.08600532116555638,0.3585822568559099,0.9972897446626219,427.2950000000001,197.32500000000005,290.37215065326086
218,lab_11_6,0,0.2825948355065958,0.4437246556006834,46.06295818757512,3.568331823135276,290.0,0.12490977223830001,0.5872443387861462,0.07746640605678223,5.41700000000003,11.300999999999988,7.82416238328425
219,lab_11_7,0,0.1278654942964668,0.0864373880753188,38.231782794643586,9.126655521054811,299.0,0.012333977657982798,0.03997788228401466,0.23871906706724358,6.6469999999999345,9.593000000000018,7.985278392141346
220,lab_11_8,0,0.1703323116958008,0.3392314912507225,32.02247459881055,9.782868546597184,299.0,0.07847159863012336,0.45350766656322683,0.30550007983956873,9.754000000000019,5.6299999999999955,7.410466921861271
221,lab_11_9,0,0.0760375319897408,0.3452031296289961,9.808841626676564,7.504600522346285,299.0,0.08649529835630304,0.4866375842180061,0.7650852983431232,6.0020000000000095,4.755000000000003,5.342238294947172
222,lab_11_10,0,0.1762271856700135,0.1014063109495236,52.69192851533404,11.884810179384464,299.0,0.014233212554424286,0.04898337153068629,0.22555276518159378,14.838000000000022,10.677999999999997,12.58730169655118
223,lab_11_11,0,0.1350195138846881,0.171944878825204,33.48483944340266,5.3961327819096585,299.0,0.04018757323900139,0.20091299896550172,0.1611515202583069,5.523000000000025,6.588999999999999,6.032499233319483
224,lab_11_12,0,2.7292798817151356,0.4113544679090478,734.1762881813714,728.9411878670323,269.0,0.06298501564128844,0.2857519196727561,0.99286942332705,644.6880000000001,340.19499999999994,468.3157419519442
225,lab_11_13,0,4.514310024336625,0.5338490197733701,415.3165222389695,414.7942765721341,92.0,0.10332301244492455,0.47109042275781254,0.9987425357796507,359.35400000000004,207.169,272.84979169132606
226,lab_11_14,1,4.0499766331484865,1.4869315657071067,558.8967753744911,504.34946879420824,138.0,0.21817037207440063,0.7364449568755759,0.9024018226912596,345.80699999999996,367.13200000000006,356.30999919171506
227,lab_11_15,0,0.1337233999223088,0.0913707207184492,20.192233388268633,8.337652667267884,151.0,0.0051980831661340016,0.028806876512794226,0.4129138420176902,8.335999999999956,5.838000000000001,6.976071100555079
228,lab_11_16,0,0.0227811481403089,0.0004583984118207,2.984330406380466,2.9838096454030154,131.0,0.0007187069573449533,0.0003841791832908377,0.9998255015676758,2.6680000000000064,1.3360000000000127,1.887974576100018
229,lab_11_17,0,0.0115045065452184,0.0003127845388658,3.4398474570203272,3.4372845387021154,299.0,0.00046628649821128354,0.0002711174048082996,0.9992549325659831,1.66700000000003,3.0060000000000855,2.2385267476624517
230,lab_11_18,1,6.654058104776448,2.414009981648015,924.9140765639264,821.1237334543437,139.0,0.24156487435055274,0.5289274318029706,0.8877837998799133,816.191,243.21399999999994,445.5435757296922
